Islam,Kekristenan,kata-kata alami
Allah,baptisan,teror
Ramadan,mesias,terorisme
serban,katolik,kekerasan
emir,kebangkitan,menyerang
salam,Kekristenan,kematian
sunni,keselamatan,militer
Qur'an,Protestan,perang
imam,Injil,radikal
sultan,Trinitas,cedera
nabi,yesus,bom
kerudung,Kristus,target
ayatollah,Kristen,konflik
Shiite,menyeberang,berbahaya
mesjid,Katolik,membunuh
Islam,gereja,pembunuhan
syekh,,menyerang
Muslim,,mati
muhammad,,kekerasan
,,pertarungan
,,kematian
,,memaksa
,,kubu
,,reruntuhan
,,agresi
,,pembantaian
,,menjalankan
,,menggulingkan
,,korban
,,pembantaian
,,pembalasan
,,proliferasi
,,milisi
,,permusuhan
,,serpihan
,,asam
,,eksekusi
,,militan
,,roket
,,gerilya
,,pengorbanan
,,musuh
,,tentara
,,teroris
,,peluru kendali
,,bermusuhan
,,revolusi
,,perlawanan
,,menembak
