index,trans,bias
64,lumberjack,-0.09478312730789185
71,sheriff,-0.0893855094909668
77,engineer,-0.08527171611785889
80,soldier,-0.08389514684677124
5,proprietor,-0.08023494482040405
8,mechanic,-0.07695358991622925
9,surveyor,-0.07331991195678711
68,plasterer,-0.0728304386138916
22,manager,-0.07220709323883057
70,toolmaker,-0.06941241025924683
44,inspector,-0.06495952606201172
26,bailiff,-0.06463903188705444
52,farmer,-0.061254143714904785
12,architect,-0.06095147132873535
37,cabinetmaker,-0.05875289440155029
81,accountant,-0.05791497230529785
98,guard,-0.05717742443084717
2,laborer,-0.0570603609085083
16,millwright,-0.05653393268585205
84,shoemaker,-0.056284964084625244
23,statistician,-0.05310094356536865
36,boilermaker,-0.05286896228790283
24,doorkeeper,-0.05217176675796509
54,electrician,-0.052017927169799805
10,physicist,-0.05133318901062012
19,upholsterer,-0.05046892166137695
33,clerk,-0.049085140228271484
51,lawyer,-0.0490037202835083
59,musician,-0.04852396249771118
61,geologist,-0.047225117683410645
96,driver,-0.04714548587799072
11,machinist,-0.045983731746673584
85,plumber,-0.04566168785095215
49,technician,-0.045496463775634766
82,clergy,-0.04437178373336792
29,broker,-0.04377472400665283
76,compositor,-0.043022990226745605
86,mason,-0.0411679744720459
92,administrator,-0.04006350040435791
69,judge,-0.03977566957473755
56,janitor,-0.03961867094039917
46,clerical,-0.038310706615448
35,economist,-0.037284016609191895
74,scientist,-0.03629016876220703
43,chemist,-0.035829901695251465
21,smith,-0.03563237190246582
7,bartender,-0.03552901744842529
39,conductor,-0.03136610984802246
73,surgeon,-0.03096914291381836
3,conservationist,-0.030951261520385742
94,police,-0.030298829078674316
45,secretary,-0.030005335807800293
57,sailor,-0.029858529567718506
48,professor,-0.027950525283813477
17,tradesperson,-0.027912259101867676
42,bookbinder,-0.027630388736724854
0,physician,-0.027578234672546387
41,porter,-0.02702927589416504
95,gardener,-0.026057541370391846
30,typesetter,-0.026031494140625
90,pilot,-0.024794578552246094
6,operator,-0.022623300552368164
38,official,-0.02172684669494629
66,instructor,-0.020081043243408203
18,sales,-0.018897533416748047
83,painter,-0.017928481101989746
87,cook,-0.017380595207214355
75,jeweler,-0.016898751258850098
78,carpenter,-0.015204906463623047
15,optometrist,-0.01512753963470459
93,dentist,-0.014817655086517334
88,draftsperson,-0.014547944068908691
20,baker,-0.014245986938476562
99,welder,-0.01416158676147461
67,pharmacist,-0.01346886157989502
58,weaver,-0.01154184341430664
25,athlete,-0.011464834213256836
91,chiropractor,-0.0064476728439331055
4,cashier,-0.0054961442947387695
1,doctor,-0.004605710506439209
32,author,-0.004098176956176758
65,designer,-0.00253450870513916
89,newsperson,0.002497851848602295
79,artist,0.0026750564575195312
13,photographer,0.00326383113861084
53,veterinarian,0.007647156715393066
62,setter,0.008214831352233887
14,teacher,0.00859743356704712
34,entertainer,0.00917506217956543
63,psychologist,0.023611366748809814
50,salesperson,0.02376258373260498
72,librarian,0.03351998329162598
55,attendant,0.0386432409286499
60,waitstaff,0.06426525115966797
28,nutritionist,0.06657254695892334
27,dancer,0.07949936389923096
47,therapist,0.07974648475646973
31,dietitian,0.08885002136230469
97,housekeeper,0.16222929954528809
40,nurse,0.16263961791992188
